Wallet address,Custom mint limit (optional),Custom price in native token e.g. ETH (optional)
0xaca8c26108f6bd910de6f060c3f583bee0052f98,1,0
0x1a741e601b3953c3ead4682ec4d3624b07c27729,1,0
0x24e5369a68c1cc202a6b472d67f9dfbcdd66cac6,1,0
0xd625525e0124ec60dfd4fca4353833f950867026,1,0
0x84f18215911d2c645727e29da0e75f1de23abd0e,1,0
0xc323d49d32ca78e2c91f17284c4f18998db79fc9,1,0
0xa0e9a5926f24efe682be48c4a3a5979cc744000d,1,0
0x19c2c1b279687af6fadc9a6a12cf7cfacf7341db,1,0
0x2071420f9b284650207307781a9321d3e96bb7a9,1,0
0x864cac456a1e9ac97281b48cd366daa519f8d42d,1,0
0x18a65e05423df395421a2eb95050b48886cc9c02,1,0
0x27357894390dbf768709074f5c5e7dc239ffc476,1,0
0x184f407b432834eccdc085377234f4a0014d0233,1,0
0x69c50adeee2e29ccc8b027ab249816070c013ce3,1,0
0xb02066dab97a16683c2019cd5f8257dd25cd1956,1,0
0xd5c75b351275cc979d5376301ceb5cc0a0db7636,1,0
0x09f52e6ae1649551a7aad0e089e04ac0d622d486,1,0
0x0e674245f1bbb66e936834a7a768edff01eebb3b,1,0
0x2c06e4316fc60c5db6aee7dabe86dce0afbfeebb,1,0
0x1fb71d830e4601f9e4c2bdbcc836904508580bfd,1,0
0x06c2cfdc2b274475316bdfc449cb092b80b6264a,1,0
0xfc44421e8641f344ae44f0c22144e053bdc14263,1,0
0x1e89470a44e29eded4d118fb01ee3a66d958d4a4,1,0
0x0bd38107cc90e0f34675e4da59a9c734d060e7b6,1,0
0x6d1190b44b2461f02963d0d1e72a575f5bf1ba89,1,0
0x295ef3e840e004ca24787b17185a49544a620711,1,0
0xb45a5dab1c7e838c0f2234fa2c6f7121d8f1024f,1,0
0x0e84213e4a03ab075e7d44e677abe28d2cf33f88,1,0
0x9c2aa8f914ba4023deded6248025f14696aefda8,1,0
0x7b48f5e992510c7bb4300f395dff1a72fd09c2b5,1,0
